NU_ANO;TP_INSCRICAO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO
2025;1;1327450;29118;1;10028;12;1702109;17;1
2025;1;1327450;29118;1;10028;12;1702109;17;1
2025;1;1327450;29118;1;10028;12;1702109;17;1
2025;1;1327450;29118;1;10028;12;1702109;17;1
2025;1;1327450;29118;1;10028;12;1702109;17;1
2025;1;1327450;29118;1;10028;12;1702109;17;1
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1330031;4396;7;10020;12;5213103;52;5
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1334344;1036;2;10028;12;3147907;31;3
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342449;5322;1;10028;12;4322400;43;4
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342505;578;1;10028;12;2933307;29;2
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342536;3974;3;10028;12;5208608;52;5
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342537;589;1;10028;12;2408003;24;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1342610;5;1;10028;12;2208007;22;2
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
2025;1;1349675;605;7;10028;12;3550308;35;3
